log_price,room_type,accommodates,neighbourhood,zipcode,bedrooms,bathrooms,review_scores_rating,has_pool,has_fireplace,has_wifi,has_kitchen,has_dishwasher
4.605170185988092,Entire home/apt,3,Sunnyside,11377,1.0,1.0,98.0,False,False,False,True,False
3.912023005428147,Private room,1,East Harlem,10035.0,1.0,1.0,87.0,False,False,False,True,False
4.31748811353631,Entire home/apt,3,Bushwick,11206,1.0,1.0,100.0,False,False,False,True,False
4.787491742782046,Private room,2,Sunnyside,11104,1.0,1.0,95.0,False,False,False,True,False
4.007333185232471,Private room,2,Williamsburg,11206,1.0,1.0,80.0,False,False,False,True,False
4.859812404361672,Entire home/apt,3,Bedford-Stuyvesant,11216,2.0,1.0,,False,False,False,True,False
5.043425116919247,Entire home/apt,3,Gowanus,11231,1.0,2.0,,False,False,False,True,False
3.912023005428147,Private room,1,Morrisania,10456.0,1.0,1.0,60.0,False,False,False,True,False
5.010635294096256,Private room,2,Hamilton Heights,10031,1.0,1.0,,False,False,False,True,False
4.007333185232471,Private room,2,Crown Heights,11216.0,1.0,,96.0,False,False,False,False,False
4.48863636973214,Private room,2,Astoria,11103,1.0,1.0,100.0,False,False,False,True,False
6.620073206530356,Entire home/apt,2,East Village,10003.0,1.0,1.5,100.0,False,False,False,True,False
4.955827057601262,Private room,2,Midtown,10019,1.0,1.0,100.0,False,False,False,True,False
4.07753744390572,Private room,1,East Flatbush,11210.0,1.0,1.0,,False,False,False,True,False
4.804021044733257,Entire home/apt,2,Chelsea,10011.0,0.0,1.0,83.0,False,False,False,True,False
5.293304824724492,Entire home/apt,4,Greenpoint,11222,0.0,1.0,100.0,False,False,False,False,False
5.010635294096256,Private room,2,Alphabet City,10009.0,1.0,1.0,93.0,False,False,False,True,False
5.010635294096256,Entire home/apt,5,Bedford-Stuyvesant,11221,2.0,1.0,97.0,False,False,False,True,False
5.043425116919247,Private room,2,Murray Hill,10016,1.0,1.0,80.0,True,False,False,True,False
5.703782474656202,Entire home/apt,3,Chinatown,10002.0,1.0,1.0,99.0,False,False,False,True,False
5.556828061699537,Entire home/apt,6,East Village,10003.0,2.0,1.0,93.0,False,False,False,True,False
5.298317366548036,Entire home/apt,4,Soho,10013,2.0,1.0,,False,False,False,True,False
3.912023005428147,Private room,2,Bushwick,11237,1.0,1.0,,False,False,False,True,False
5.0998664278242005,Entire home/apt,4,Upper East Side,10021,1.0,1.0,80.0,False,False,False,True,False
4.553876891600541,Private room,2,Crown Heights,11225.0,1.0,1.0,90.0,False,False,False,True,False
3.912023005428147,Private room,2,Williamsburg,11211.0,1.0,1.0,93.0,False,False,False,True,False
4.174387269895637,Entire home/apt,2,Crown Heights,11238.0,0.0,1.0,80.0,False,False,False,True,False
4.553876891600541,Private room,2,Crown Heights,11213.0,1.0,1.0,,False,False,False,True,False
5.521460917862246,Entire home/apt,2,Chelsea,10011.0,1.0,1.0,94.0,False,False,False,True,False
4.382026634673881,Private room,1,Williamsburg,11211,1.0,1.0,,False,False,False,True,False
5.783825182329737,Entire home/apt,6,Financial District,10005,2.0,2.0,,False,False,False,True,False
5.298317366548036,Entire home/apt,4,Downtown Brooklyn,11201.0,1.0,1.0,100.0,False,False,False,True,False
4.68213122712422,Entire home/apt,4,Williamsburg,11206.0,2.0,1.0,83.0,False,False,False,True,False
5.075173815233828,Entire home/apt,4,Upper East Side,10128,1.0,1.0,95.0,False,False,False,True,False
4.605170185988092,Entire home/apt,2,Noho,10012,0.0,1.0,80.0,False,False,False,True,False
4.990432586778736,Entire home/apt,3,Upper West Side,10023,0.0,1.0,92.0,False,False,False,True,False
5.010635294096256,Entire home/apt,4,Bushwick,11206,1.0,1.0,92.0,False,False,False,True,False
4.007333185232471,Private room,2,East New York,11207.0,1.0,1.0,91.0,False,False,False,False,False
4.382026634673881,Entire home/apt,2,Lefferts Garden,11225,1.0,1.0,93.0,False,False,False,True,False
4.0943445622221,Private room,1,Bushwick,11221,1.0,1.0,,False,False,False,True,False
3.610917912644224,Shared room,2,Sheepshead Bay,11229,1.0,1.0,100.0,False,False,False,True,False
5.003946305945459,Entire home/apt,4,Greenpoint,11222,1.0,1.0,97.0,False,False,False,True,False
3.555348061489413,Private room,1,Harlem,10027,1.0,1.5,,False,False,False,False,False
4.941642422609304,Private room,2,Downtown Brooklyn,11201.0,1.0,1.0,,True,False,False,True,False
4.382026634673881,Private room,2,Flatbush,11226,1.0,1.0,100.0,False,False,False,True,False
3.871201010907892,Private room,2,Harlem,10027,1.0,1.0,,False,False,False,True,False
4.48863636973214,Entire home/apt,2,Kensington,11230,1.0,1.0,98.0,False,True,False,True,False
5.010635294096256,Private room,2,Flatiron District,,1.0,1.0,,False,False,False,True,False
4.59511985013459,Entire home/apt,2,Financial District,10004,0.0,1.0,,False,False,False,True,False
4.382026634673881,Private room,2,East Village,10003,1.0,1.0,80.0,False,False,False,True,False
4.605170185988092,Private room,2,Kips Bay,10010,1.0,1.0,,False,False,False,True,False
5.991464547107983,Entire home/apt,8,Clinton Hill,11238,3.0,2.5,96.0,False,True,False,True,False
5.700443573390688,Entire home/apt,6,Kensington,11218,3.0,2.5,100.0,False,False,False,True,False
4.976733742420574,Entire home/apt,2,Nolita,10012,1.0,1.0,95.0,False,False,False,True,False
3.951243718581428,Private room,1,Flatbush,11226,1.0,1.0,100.0,False,False,False,True,False
3.688879454113936,Private room,1,Williamsburg,11237.0,2.0,1.0,97.0,False,False,False,True,False
4.174387269895637,Private room,2,Crown Heights,11213.0,1.0,1.5,99.0,False,False,False,True,False
5.521460917862246,Entire home/apt,3,Times Square/Theatre District,10036,0.0,1.0,82.0,False,False,False,True,False
4.442651256490317,Private room,2,Clinton Hill,11238.0,1.0,1.5,,False,False,False,True,False
4.700480365792417,Entire home/apt,2,Ditmars / Steinway,11105,1.0,1.0,92.0,False,False,False,True,False
6.476972362889682,Entire home/apt,4,Midtown,10019,1.0,2.0,,False,False,False,True,False
4.382026634673881,Private room,2,Lower East Side,10002,1.0,1.0,,False,False,False,True,False
5.476463551931511,Entire home/apt,2,Lower East Side,10002.0,1.0,1.0,96.0,False,False,False,True,False
5.298317366548036,Entire home/apt,2,Chinatown,10002.0,1.0,1.0,97.0,False,False,False,True,False
4.4998096703302615,Private room,2,Bedford-Stuyvesant,11221,1.0,1.0,,False,False,False,True,False
5.783825182329737,Entire home/apt,12,Bedford-Stuyvesant,11233,3.0,2.0,89.0,False,False,False,True,False
5.298317366548036,Entire home/apt,4,Gramercy Park,10010,1.0,1.0,97.0,False,False,False,True,False
4.382026634673881,Private room,2,Upper West Side,10025,1.0,1.0,,False,False,False,True,False
4.07753744390572,Private room,5,Washington Heights,10040,1.0,1.0,96.0,False,False,False,True,False
4.3694478524670215,Shared room,2,Washington Heights,10032,1.0,1.0,100.0,False,False,False,True,False
4.31748811353631,Private room,2,Sunnyside,11377,1.0,1.0,95.0,False,False,False,False,False
4.174387269895637,Private room,1,East Flatbush,11210,1.0,1.0,80.0,False,False,False,True,False
5.720311776607412,Entire home/apt,2,East Village,10003.0,1.0,1.0,100.0,False,False,False,True,False
4.248495242049359,Private room,1,Williamsburg,11249.0,1.0,1.0,95.0,False,False,False,True,False
5.1647859739235145,Entire home/apt,6,Park Slope,11215,1.0,1.0,97.0,False,False,False,True,True
5.3230099791384085,Entire home/apt,4,East Harlem,10035.0,2.0,3.0,96.0,False,False,False,True,False
4.605170185988092,Entire home/apt,1,Harlem,10027,1.0,1.0,,False,False,False,False,False
4.290459441148391,Entire home/apt,3,Washington Heights,10040,1.0,1.0,93.0,False,False,False,True,False
5.1298987149230735,Entire home/apt,2,Hell's Kitchen,10036,1.0,1.0,80.0,False,False,False,True,False
5.293304824724492,Entire home/apt,8,Hamilton Heights,10031,5.0,2.5,94.0,False,False,False,True,False
4.4998096703302615,Private room,1,Hell's Kitchen,10019,1.0,2.0,,False,False,False,True,False
5.66988092298052,Entire home/apt,5,Park Slope,11215,2.0,2.5,,False,False,False,True,False
3.871201010907892,Private room,2,Brooklyn,11218,1.0,1.0,,False,False,False,True,False
4.174387269895637,Private room,2,Brooklyn Heights,11201,1.0,1.0,92.0,False,False,False,True,False
5.298317366548036,Entire home/apt,6,Windsor Terrace,11218,2.0,2.0,97.0,False,False,False,True,False
5.857933154483459,Entire home/apt,6,Upper East Side,10128,3.0,2.0,100.0,False,False,False,True,False
5.389071729816501,Entire home/apt,8,Borough Park,11204,2.0,2.0,90.0,False,False,False,True,False
4.605170185988092,Private room,2,Alphabet City,10009.0,1.0,1.0,100.0,False,False,False,True,False
3.4657359027997265,Shared room,10,Gravesend,11223,1.0,2.5,100.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Upper East Side,10021,1.0,1.0,92.0,False,False,False,True,False
4.382026634673881,Entire home/apt,2,Chelsea,,2.0,1.0,,False,False,False,True,False
3.4011973816621555,Private room,1,Crown Heights,11216.0,1.0,1.0,100.0,False,False,False,True,False
6.476972362889682,Entire home/apt,8,Park Slope,11215,3.0,3.0,98.0,False,True,False,True,False
4.4998096703302615,Entire home/apt,2,Inwood,10034,1.0,1.0,97.0,False,False,False,True,False
3.828641396489095,Private room,2,Jamaica,11435,1.0,1.0,93.0,False,False,False,False,False
5.241747015059644,Entire home/apt,10,East Harlem,10035.0,2.0,1.0,77.0,False,False,False,True,False
4.584967478670572,Entire home/apt,2,Boerum Hill,11201,1.0,1.0,100.0,False,False,False,True,True
5.247024072160486,Entire home/apt,2,Upper West Side,10025,0.0,1.0,100.0,False,False,False,True,False
4.382026634673881,Private room,2,Bedford-Stuyvesant,11206,1.0,1.0,93.0,False,False,False,True,False
3.6375861597263857,Private room,1,Bedford-Stuyvesant,11206,1.0,1.0,,False,False,False,True,False
5.010635294096256,Entire home/apt,3,Prospect Heights,11238,1.0,1.0,99.0,False,False,False,True,False
4.4998096703302615,Private room,2,Williamsburg,11211.0,1.0,1.0,,False,False,False,True,False
3.912023005428147,Private room,2,Bushwick,11237,1.0,1.0,100.0,False,False,False,True,False
5.298317366548036,Entire home/apt,6,Gramercy Park,10010,1.0,1.0,,False,False,False,True,False
4.553876891600541,Private room,2,Williamsburg,11211.0,1.0,1.0,100.0,False,False,False,True,False
5.010635294096256,Entire home/apt,1,Gramercy Park,10003,0.0,1.0,100.0,False,False,False,True,False
4.867534450455582,Entire home/apt,5,Bay Ridge,11209,3.0,2.0,,False,False,False,True,True
4.605170185988092,Private room,1,Lower East Side,10002,1.0,2.0,,False,False,False,True,False
5.521460917862246,Entire home/apt,5,Williamsburg,11211.0,3.0,1.0,100.0,False,False,False,True,False
4.07753744390572,Private room,2,Bushwick,11206,1.0,1.0,90.0,False,False,False,True,False
5.135798437050261,Entire home/apt,5,Bedford-Stuyvesant,11233,2.0,1.0,99.0,False,True,False,True,False
5.940171252720432,Private room,2,Williamsburg,11249.0,1.0,1.0,100.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Lower East Side,10002,0.0,1.0,,False,False,False,True,False
4.174387269895637,Private room,2,Bushwick,11237,1.0,1.5,98.0,False,False,False,True,False
6.678342114654332,Entire home/apt,12,Clinton Hill,11238.0,4.0,2.5,95.0,False,False,False,True,False
4.0943445622221,Private room,1,Bedford-Stuyvesant,11233,1.0,1.0,100.0,False,False,False,True,True
4.219507705176107,Private room,3,Morningside Heights,10027,1.0,1.0,93.0,False,False,False,False,False
5.416100402204419,Entire home/apt,4,Williamsburg,11211.0,1.0,1.0,,False,False,False,True,False
4.605170185988092,Entire home/apt,2,Crown Heights,11238.0,1.0,1.0,99.0,False,False,False,True,False
4.382026634673881,Private room,3,Crown Heights,11213.0,1.0,1.5,60.0,False,False,False,True,False
2.302585092994046,Entire home/apt,3,Midtown,10001,0.0,1.0,95.0,False,False,False,True,False
4.605170185988092,Private room,2,Lefferts Garden,11225,1.0,1.0,100.0,False,False,False,True,False
5.416100402204419,Entire home/apt,2,Financial District,10006,0.0,1.0,97.0,False,False,False,True,True
5.010635294096256,Entire home/apt,2,East Village,10003.0,0.0,1.0,98.0,False,False,False,True,False
4.060443010546419,Shared room,8,Upper West Side,10024,1.0,1.0,93.0,False,True,False,True,False
5.521460917862246,Entire home/apt,2,Upper West Side,10023,1.0,1.0,,False,True,False,True,False
4.4998096703302615,Private room,2,East Harlem,10029.0,1.0,1.0,100.0,False,False,False,True,False
4.787491742782046,Entire home/apt,2,West Village,10014,1.0,1.0,,False,False,False,True,False
3.951243718581428,Private room,2,Bushwick,11221,1.0,1.0,92.0,False,False,False,True,False
4.0943445622221,Private room,2,Upper East Side,10065,1.0,1.0,100.0,False,False,False,True,False
3.49650756146648,Private room,3,Bedford-Stuyvesant,11206,1.0,1.0,84.0,False,False,False,True,False
4.3694478524670215,Private room,2,Sunset Park,11220,1.0,2.0,100.0,False,False,False,True,False
4.90527477843843,Entire home/apt,5,Park Slope,11215,2.0,2.0,60.0,False,False,False,True,True
5.272999558563747,Entire home/apt,2,Morningside Heights,10025,1.0,1.0,98.0,False,False,False,True,False
4.382026634673881,Private room,2,Williamsburg,11206.0,1.0,1.0,,False,False,False,True,True
4.248495242049359,Private room,2,Bedford-Stuyvesant,11221,1.0,1.0,100.0,False,False,False,True,False
4.941642422609304,Entire home/apt,4,Bedford-Stuyvesant,11233,1.0,1.0,97.0,False,False,False,True,False
4.787491742782046,Entire home/apt,2,Greenpoint,11222,1.0,1.0,97.0,False,False,False,True,False
4.859812404361672,Private room,2,West Village,10014,1.0,1.0,100.0,False,False,False,True,False
4.68213122712422,Entire home/apt,4,Bushwick,11206,1.0,1.0,93.0,False,False,False,True,False
3.713572066704309,Private room,1,Port Morris,10451,1.0,1.0,93.0,False,False,False,True,False
3.912023005428147,Private room,2,Bushwick,11237,1.0,1.5,87.0,False,False,False,False,False
4.007333185232471,Private room,1,Elmhurst,11377,1.0,1.0,,False,False,False,False,False
5.272999558563747,Entire home/apt,7,Brooklyn Heights,11201,2.0,2.0,100.0,False,False,False,True,False
4.442651256490317,Private room,2,Williamsburg,11211.0,1.0,1.0,100.0,False,False,False,True,False
4.90527477843843,Entire home/apt,3,Bedford-Stuyvesant,11216,1.0,1.0,94.0,False,False,False,True,False
4.976733742420574,Entire home/apt,3,Harlem,10030,1.0,1.0,99.0,False,False,False,True,False
4.8283137373023015,Private room,2,Williamsburg,11211,1.0,1.0,80.0,False,False,False,True,False
4.787491742782046,Entire home/apt,2,Prospect Heights,11238,1.0,1.0,,False,False,False,True,False
2.302585092994046,Private room,1,East Flatbush,11210.0,1.0,1.0,,False,False,False,True,False
4.07753744390572,Private room,1,Midtown East,10017,1.0,1.0,83.0,False,False,False,True,False
5.521460917862246,Entire home/apt,2,Chelsea,10011.0,1.0,1.0,92.0,False,False,False,True,False
4.74493212836325,Private room,1,Clinton Hill,11238.0,1.0,1.0,,False,False,False,True,False
5.1647859739235145,Private room,3,Park Slope,11215,2.0,1.0,100.0,False,False,False,True,False
4.700480365792417,Private room,2,Alphabet City,10009,1.0,1.0,93.0,False,False,False,True,False
3.610917912644224,Private room,1,Bushwick,11207,1.0,2.0,,False,False,False,True,False
5.991464547107983,Entire home/apt,6,Boerum Hill,11201,2.0,1.0,100.0,False,True,False,True,False
4.442651256490317,Private room,2,Bedford-Stuyvesant,11216,1.0,2.0,100.0,False,False,False,True,False
4.976733742420574,Entire home/apt,3,Long Island City,11101,1.0,1.0,93.0,False,False,False,True,False
4.4188406077965965,Private room,2,Alphabet City,10009.0,1.0,1.0,,False,False,False,False,False
4.174387269895637,Private room,1,Bedford-Stuyvesant,11221,1.0,1.0,100.0,False,False,False,True,False
4.605170185988092,Entire home/apt,2,Crown Heights,11238.0,1.0,1.0,93.0,False,False,False,True,False
4.3694478524670215,Private room,2,Crown Heights,11213.0,1.0,1.0,,False,False,False,True,False
5.010635294096256,Private room,3,Midtown East,10022,1.0,1.0,93.0,False,False,False,True,False
4.941642422609304,Entire home/apt,2,Upper East Side,10028,0.0,1.0,84.0,False,False,False,True,False
4.59511985013459,Entire home/apt,4,Bedford-Stuyvesant,11233,0.0,1.0,94.0,False,False,False,True,False
5.010635294096256,Entire home/apt,2,Harlem,10026,1.0,1.0,100.0,False,False,False,True,True
4.890349128221754,Entire home/apt,2,Alphabet City,10009,0.0,1.0,90.0,False,False,False,True,False
4.700480365792417,Entire home/apt,3,Hamilton Heights,10031,1.0,1.0,83.0,False,False,False,True,False
4.007333185232471,Private room,2,Jamaica,11434,1.0,1.0,94.0,False,False,False,True,False
4.8283137373023015,Private room,1,Bedford-Stuyvesant,11237,1.0,1.0,100.0,False,False,False,False,False
5.48063892334199,Entire home/apt,6,Chelsea,10001.0,2.0,1.0,94.0,False,True,False,True,False
4.007333185232471,Private room,1,Bedford-Stuyvesant,11206,1.0,1.0,,False,False,False,True,False
3.912023005428147,Private room,2,Clinton Hill,11205,1.0,1.0,,False,False,False,True,False
5.48063892334199,Entire home/apt,5,Harlem,10030,2.0,1.5,97.0,False,False,False,True,True
5.48063892334199,Entire home/apt,5,Williamsburg,11211,2.0,1.0,100.0,False,False,False,True,False
5.220355825078324,Entire home/apt,3,Upper West Side,10024,1.0,1.0,95.0,False,False,False,True,False
4.934473933130692,Private room,3,Upper East Side,10021,1.0,1.0,,False,False,False,True,False
5.003946305945459,Entire home/apt,5,Lower East Side,10002,2.0,1.0,89.0,False,False,False,True,False
