log_price,room_type,accommodates,neighbourhood,zipcode,bedrooms,bathrooms,review_scores_rating,has_pool
5.736572297479192,0,2,160,24,1.0,1.0,99.0,False
3.218875824868201,2,4,34,180,1.0,2.0,100.0,False
3.912023005428147,1,1,87,41,2.0,1.0,100.0,False
6.1092475827643655,0,8,190,26,3.0,4.0,90.0,False
4.59511985013459,0,4,101,122,0.0,1.0,96.0,False
4.31748811353631,1,2,43,236,1.0,1.0,99.0,False
3.688879454113936,2,2,171,285,1.0,1.0,73.0,False
4.787491742782046,0,3,23,163,1.0,1.0,93.0,False
4.382026634673881,1,1,88,33,1.0,1.0,96.0,False
4.941642422609304,0,3,50,181,1.0,1.0,100.0,False
4.59511985013459,1,2,65,28,1.0,1.0,89.0,False
5.272999558563747,0,4,195,170,1.0,1.0,93.0,False
5.075173815233828,0,3,25,204,1.0,1.0,97.0,False
5.010635294096256,0,2,182,37,1.0,1.0,100.0,False
4.0943445622221,0,2,103,195,1.0,1.0,94.0,False
6.1092475827643655,0,4,195,220,2.0,1.0,96.0,False
5.605802066295998,0,6,88,56,2.0,1.0,93.0,False
5.416100402204419,0,4,181,66,2.0,1.0,100.0,False
4.787491742782046,0,4,11,179,1.0,1.0,96.0,False
4.3694478524670215,1,2,23,213,1.0,1.0,97.0,False
5.298317366548036,0,2,182,39,1.0,1.0,97.0,False
3.912023005428147,2,4,11,188,1.0,1.5,91.0,False
5.010635294096256,0,2,136,22,1.0,1.0,100.0,False
5.556828061699537,0,3,56,9,1.0,1.0,99.0,False
4.700480365792417,0,4,11,206,2.0,1.0,96.0,False
5.393627546352364,0,5,82,190,2.0,1.0,100.0,False
3.912023005428147,1,1,11,188,1.0,1.0,100.0,False
4.0943445622221,1,2,46,175,1.0,1.0,60.0,False
4.74493212836325,1,2,195,220,1.0,2.0,100.0,False
5.416100402204419,0,4,88,56,1.0,1.0,95.0,False
5.4380793089231965,0,4,190,26,1.0,1.0,97.0,False
3.912023005428147,1,2,200,248,1.0,1.0,100.0,False
5.298317366548036,0,2,56,17,1.0,2.0,97.0,False
4.174387269895637,1,2,169,186,1.0,1.0,98.0,False
5.459585514144161,0,3,190,26,1.0,1.0,97.0,False
3.912023005428147,1,2,23,188,1.0,1.5,100.0,False
5.988961416889862,0,6,88,56,2.0,1.0,94.0,False
3.912023005428147,1,2,195,162,1.0,1.0,93.0,False
5.298317366548036,0,2,109,291,1.0,1.0,100.0,False
4.290459441148391,1,2,125,43,1.0,1.0,96.0,False
5.075173815233828,0,3,182,38,1.0,1.0,96.0,False
4.382026634673881,1,2,195,171,1.0,1.0,93.0,False
5.9532433342877855,0,3,164,60,0.0,1.0,100.0,False
3.912023005428147,1,1,103,195,1.0,1.5,94.0,False
4.060443010546419,0,1,84,205,0.0,1.0,100.0,False
4.430816798843313,1,2,23,188,1.0,1.0,91.0,False
5.521460917862246,0,3,65,28,0.0,1.0,93.0,False
4.605170185988092,0,2,11,179,1.0,1.0,91.0,False
4.605170185988092,0,2,1,17,1.0,1.0,100.0,False
5.010635294096256,0,2,195,171,1.0,1.0,99.0,False
4.820281565605037,0,5,87,62,1.0,1.0,100.0,False
4.07753744390572,1,3,69,247,1.0,1.5,80.0,False
4.700480365792417,0,2,181,73,0.0,1.0,83.0,False
5.720311776607412,0,5,160,22,2.0,1.0,100.0,False
4.718498871295094,1,2,1,17,1.0,1.0,98.0,False
5.010635294096256,0,5,17,210,2.0,1.0,94.0,False
4.31748811353631,1,1,87,41,1.0,1.0,93.0,False
4.51085950651685,0,4,23,188,2.0,1.0,80.0,False
4.248495242049359,1,2,87,41,1.0,1.0,96.0,False
4.700480365792417,1,4,195,191,1.0,2.0,95.0,False
3.970291913552122,1,1,151,264,1.0,1.0,95.0,False
5.5174528964647065,0,6,109,4,2.0,1.0,90.0,False
3.9889840465642745,1,1,23,188,1.0,1.0,97.0,False
4.6443908991413725,1,4,29,25,1.0,1.5,96.0,False
4.787491742782046,0,2,195,162,1.0,1.0,98.0,False
5.416100402204419,0,8,200,248,3.0,2.0,90.0,False
4.174387269895637,1,2,109,6,1.0,2.0,100.0,False
4.543294782270004,1,2,181,45,1.0,2.0,86.0,False
4.7535901911063645,0,3,125,39,0.0,1.0,80.0,False
4.043051267834549,1,2,23,188,1.0,1.0,97.0,False
5.010635294096256,0,4,88,31,1.0,1.0,88.0,False
4.7791234931115305,0,3,195,171,1.0,1.0,96.0,False
5.198497031265826,0,4,195,220,1.0,1.0,96.0,False
3.912023005428147,1,2,182,39,1.0,2.0,100.0,False
5.010635294096256,1,2,88,33,1.0,1.0,91.0,False
4.382026634673881,0,4,9,232,1.0,1.0,96.0,False
4.02535169073515,0,2,46,196,1.0,1.0,100.0,False
4.442651256490317,1,3,54,59,1.0,1.0,100.0,False
4.812184355372417,0,2,181,66,1.0,1.0,95.0,False
4.4998096703302615,1,2,23,213,1.0,1.0,99.0,False
5.135798437050261,0,6,11,206,2.0,1.0,90.0,False
4.553876891600541,1,2,54,47,1.0,1.0,94.0,False
4.248495242049359,0,3,4,146,2.0,1.0,97.0,False
4.0943445622221,1,2,72,233,1.0,1.5,100.0,False
5.966146739123692,0,7,23,188,3.0,2.0,89.0,False
3.912023005428147,1,2,23,213,1.0,1.0,100.0,False
4.691347882229144,0,6,46,175,2.0,1.0,91.0,False
5.010635294096256,0,2,65,18,0.0,1.0,100.0,False
3.912023005428147,1,2,11,188,1.0,3.0,80.0,False
4.31748811353631,1,2,195,161,1.0,1.0,96.0,False
4.219507705176107,1,1,187,52,1.0,2.0,93.0,False
5.857933154483459,0,4,28,21,2.0,2.0,95.0,False
4.394449154672439,1,2,54,47,1.0,1.0,93.0,False
4.0943445622221,1,2,11,179,1.0,1.0,97.0,False
4.691347882229144,0,4,64,169,1.0,1.0,89.0,False
5.556828061699537,0,6,54,47,2.0,1.0,92.0,False
5.010635294096256,0,3,15,181,2.0,1.0,100.0,False
4.174387269895637,2,2,97,257,1.0,1.0,74.0,False
5.075173815233828,0,2,140,181,0.0,1.0,100.0,False
3.80666248977032,1,2,60,244,1.0,1.0,96.0,False
5.1647859739235145,1,2,182,39,1.0,2.0,100.0,False
5.298317366548036,0,2,56,17,1.0,1.0,92.0,False
5.298317366548036,0,4,182,38,1.0,1.0,60.0,False
5.389071729816501,0,5,88,56,0.0,1.0,86.0,False
4.4998096703302615,1,2,195,171,1.0,1.0,93.0,False
4.584967478670572,0,2,11,159,1.0,1.0,100.0,False
5.1647859739235145,0,3,182,38,1.0,1.0,95.0,False
4.59511985013459,1,4,46,216,1.0,1.5,100.0,False
5.010635294096256,0,2,56,9,1.0,1.0,95.0,False
4.382026634673881,0,2,23,164,0.0,1.0,95.0,False
4.8283137373023015,1,4,182,39,1.0,1.0,100.0,False
3.912023005428147,2,2,54,44,1.0,1.0,92.0,False
5.298317366548036,0,5,182,37,0.0,1.0,91.0,True
4.382026634673881,1,2,4,151,1.0,1.0,97.0,False
5.247024072160486,0,6,121,28,2.0,1.0,98.0,False
3.80666248977032,1,2,11,159,1.0,1.0,93.0,False
4.634728988229637,0,4,46,175,1.0,1.0,90.0,False
4.31748811353631,1,2,11,206,1.0,1.0,80.0,False
3.4011973816621555,1,1,169,186,1.0,1.0,100.0,False
4.0943445622221,1,2,86,50,1.0,1.0,100.0,False
4.8283137373023015,0,2,195,213,0.0,1.0,93.0,False
3.912023005428147,1,2,67,222,0.0,1.0,98.0,False
4.605170185988092,0,4,87,43,1.0,1.0,93.0,False
4.74493212836325,0,3,54,55,1.0,1.0,100.0,False
4.127134385045092,1,2,158,201,1.0,1.5,95.0,False
5.010635294096256,1,3,87,41,1.0,1.0,94.0,False
3.912023005428147,1,2,45,116,1.0,1.0,100.0,False
5.6167710976665735,0,7,121,31,2.0,1.0,89.0,False
5.991464547107983,0,4,63,60,1.0,1.0,100.0,False
4.787491742782046,0,2,146,215,1.0,1.0,100.0,False
4.605170185988092,1,1,88,33,1.0,1.0,80.0,False
4.48863636973214,0,1,87,58,0.0,1.0,97.0,False
3.80666248977032,1,2,53,157,1.0,1.5,80.0,False
5.220355825078324,0,4,1,17,1.0,1.0,100.0,False
4.68213122712422,0,4,4,151,2.0,1.0,100.0,False
4.787491742782046,0,2,109,4,1.0,1.0,91.0,False
5.293304824724492,0,3,83,22,1.0,1.0,97.0,False
5.135798437050261,0,8,11,215,2.0,1.0,91.0,False
3.80666248977032,2,2,46,196,1.0,1.0,100.0,False
4.174387269895637,1,2,4,147,1.0,1.0,94.0,False
4.174387269895637,1,2,168,149,2.0,1.0,93.0,False
3.912023005428147,1,2,19,215,1.0,1.0,96.0,False
5.262690188904887,0,2,1,17,1.0,1.0,94.0,False
4.31748811353631,1,2,175,88,1.0,1.0,99.0,False
4.976733742420574,0,4,20,154,0.0,1.0,100.0,False
3.80666248977032,1,1,23,213,1.0,1.0,80.0,False
6.09807428216624,0,9,87,41,4.0,1.5,93.0,False
4.4067192472642525,1,2,21,159,1.0,1.5,80.0,False
4.859812404361672,0,3,136,22,1.0,1.0,90.0,False
3.8918202981106265,1,1,23,213,1.0,1.0,97.0,False
4.23410650459726,1,2,80,192,1.0,1.0,100.0,False
5.703782474656202,0,3,181,35,2.0,1.0,100.0,False
4.59511985013459,0,7,41,104,1.0,1.0,98.0,False
4.8283137373023015,0,4,122,36,1.0,1.0,96.0,False
5.075173815233828,0,4,65,18,0.0,1.0,83.0,False
4.30406509320417,1,2,195,171,1.0,1.0,90.0,False
4.976733742420574,1,6,28,3,2.0,1.0,94.0,False
3.912023005428147,1,1,23,213,1.0,1.0,90.0,False
5.351858133476067,0,3,173,56,0.0,1.0,93.0,False
3.4011973816621555,1,2,140,177,1.0,1.0,97.0,False
4.31748811353631,0,2,11,188,0.0,1.0,80.0,False
5.1647859739235145,0,6,46,216,4.0,2.5,100.0,False
4.23410650459726,1,2,87,43,1.0,1.0,95.0,False
4.787491742782046,1,2,20,154,1.0,1.0,75.0,False
3.80666248977032,1,1,23,188,1.0,1.0,100.0,False
5.521460917862246,0,4,121,28,1.0,1.0,93.0,False
3.555348061489413,2,6,152,251,1.0,1.0,84.0,False
5.501258210544727,1,4,88,56,1.0,1.0,94.0,False
5.459585514144161,0,5,190,26,3.0,2.0,100.0,False
4.0943445622221,1,2,11,188,1.0,1.0,92.0,False
5.293304824724492,0,2,88,33,2.0,1.0,96.0,False
4.477336814478207,1,2,195,161,1.0,1.0,90.0,False
4.382026634673881,1,2,122,30,1.0,1.0,96.0,False
4.0943445622221,1,1,64,183,1.0,1.0,86.0,False
3.80666248977032,1,1,151,264,1.0,1.0,95.0,False
3.951243718581428,1,1,11,179,1.0,1.0,85.0,False
5.416100402204419,0,3,65,28,1.0,1.0,100.0,True
4.700480365792417,1,2,102,18,1.0,1.0,96.0,False
4.787491742782046,1,2,87,48,1.0,2.0,99.0,False
4.8283137373023015,0,2,40,104,1.0,1.0,89.0,False
4.787491742782046,1,3,4,151,2.0,1.0,80.0,False
5.105945473900579,1,3,1,17,1.0,1.0,90.0,False
4.74493212836325,0,2,82,190,1.0,1.0,100.0,False
5.5606816310155285,1,2,182,37,1.0,1.0,95.0,False
4.174387269895637,1,2,195,220,1.0,1.0,95.0,False
3.7612001156935615,1,2,11,188,1.0,1.0,90.0,False
5.703782474656202,0,2,28,3,1.0,1.0,80.0,False
4.867534450455582,0,2,195,171,1.0,1.0,98.0,False
5.0369526024136295,0,4,149,203,1.0,1.0,90.0,False
3.970291913552122,1,2,187,52,2.0,1.0,98.0,False
4.941642422609304,1,4,195,220,1.0,1.0,96.0,False
4.382026634673881,1,2,1,17,1.0,1.0,93.0,False
5.783825182329737,0,5,121,28,2.0,1.0,94.0,False
5.135798437050261,0,3,181,73,0.0,1.0,95.0,False
5.1929568508902095,0,3,182,37,1.0,2.0,98.0,True
3.80666248977032,1,2,152,253,1.0,1.0,91.0,False
5.010635294096256,0,2,1,17,1.0,1.0,96.0,False
4.276666119016055,0,4,103,195,1.0,1.0,100.0,False
4.007333185232471,1,2,97,278,1.0,1.0,88.0,False
3.912023005428147,1,1,154,64,1.0,1.0,80.0,False
3.688879454113936,0,1,82,190,1.0,1.0,80.0,False
4.4998096703302615,0,3,86,50,2.0,1.0,60.0,False
5.075173815233828,0,2,82,190,1.0,1.0,97.0,False
4.605170185988092,0,1,181,69,1.0,1.0,60.0,False
4.634728988229637,1,2,140,177,1.0,1.0,97.0,False
5.298317366548036,0,4,182,39,1.0,1.0,100.0,False
5.135798437050261,0,3,109,4,1.0,1.0,100.0,False
4.31748811353631,2,2,121,33,1.0,1.0,89.0,False
4.605170185988092,2,2,87,43,1.0,1.0,100.0,False
5.393627546352364,0,1,122,36,0.0,1.0,84.0,False
5.075173815233828,0,3,173,33,1.0,1.0,88.0,False
3.4011973816621555,1,1,54,47,1.0,1.0,77.0,False
5.521460917862246,1,2,160,22,1.0,1.0,80.0,False
4.248495242049359,1,2,195,162,1.0,1.0,96.0,False
4.382026634673881,1,2,195,170,1.0,1.0,100.0,False
3.951243718581428,1,2,23,213,1.0,1.5,100.0,False
4.90527477843843,1,2,122,30,1.0,3.0,88.0,False
4.553876891600541,0,2,169,186,1.0,1.0,94.0,False
5.0238805208462765,0,3,195,171,1.0,1.5,93.0,False
4.4998096703302615,0,4,64,183,1.0,1.0,100.0,True
5.068904202220232,0,2,65,18,0.0,1.0,100.0,False
3.688879454113936,1,1,23,161,1.0,2.0,100.0,False
4.382026634673881,1,2,56,7,1.0,1.0,96.0,False
5.6167710976665735,0,4,160,22,2.0,2.0,98.0,False
5.298317366548036,0,3,54,47,1.0,1.0,96.0,False
5.393627546352364,0,4,28,21,2.0,1.0,98.0,False
5.010635294096256,0,2,195,171,1.0,1.0,91.0,False
5.521460917862246,0,2,121,31,0.0,1.0,96.0,False
4.90527477843843,0,4,11,206,2.0,1.0,96.0,False
3.688879454113936,1,2,11,188,1.0,1.0,98.0,False
4.127134385045092,1,2,23,213,1.0,1.0,90.0,False
4.0943445622221,1,2,11,179,1.0,1.0,94.0,False
4.727387818712341,0,2,109,4,1.0,1.0,100.0,False
5.068904202220232,0,4,181,35,1.0,1.0,95.0,False
4.4998096703302615,1,1,23,161,2.0,1.0,98.0,False
4.48863636973214,1,2,195,171,1.0,1.0,100.0,False
5.075173815233828,0,2,69,247,1.0,1.0,100.0,False
3.80666248977032,1,1,152,253,1.0,1.0,96.0,False
3.80666248977032,1,1,21,159,1.0,1.0,100.0,False
4.553876891600541,1,4,17,210,1.0,1.0,100.0,True
4.700480365792417,0,4,87,43,1.0,1.0,93.0,False
5.135798437050261,0,2,190,26,1.0,1.0,100.0,False
5.298317366548036,0,2,88,33,1.0,1.0,97.0,False
5.010635294096256,0,4,109,4,2.0,1.0,90.0,False
4.0943445622221,1,2,46,196,1.0,1.0,100.0,False
4.553876891600541,1,2,195,291,1.0,1.0,93.0,False
4.248495242049359,1,1,86,50,1.0,1.0,100.0,False
4.248495242049359,1,2,103,195,1.0,1.0,80.0,False
4.941642422609304,1,2,1,17,1.0,1.0,98.0,False
5.3471075307174685,0,4,195,171,2.0,1.0,100.0,True
3.912023005428147,1,2,34,160,1.0,1.0,93.0,False
4.174387269895637,1,1,182,39,1.0,1.0,100.0,False
5.583496308781699,0,12,147,291,7.0,4.5,100.0,False
4.976733742420574,0,3,23,161,1.0,2.0,100.0,False
3.912023005428147,1,2,23,213,1.0,1.0,100.0,False
5.594711379601837,0,3,88,56,0.0,1.0,100.0,False
4.442651256490317,1,2,1,17,1.0,1.0,96.0,False
5.010635294096256,1,2,195,171,1.0,1.0,93.0,False
5.68697535633982,0,6,87,43,2.0,2.0,98.0,False
4.787491742782046,0,2,181,73,0.0,1.0,100.0,False
4.343805421853683,1,2,11,206,1.0,1.0,100.0,False
4.8283137373023015,0,2,121,28,0.0,1.0,100.0,False
4.941642422609304,0,4,84,205,2.0,3.0,100.0,False
5.003946305945459,0,5,20,154,2.0,1.0,70.0,False
3.555348061489413,1,1,84,205,1.0,1.0,100.0,False
5.1929568508902095,0,3,83,22,1.0,1.0,94.0,False
4.007333185232471,1,2,168,248,1.0,1.5,93.0,False
5.010635294096256,0,5,82,190,2.0,1.0,100.0,False
5.1647859739235145,0,2,82,190,1.0,1.0,95.0,False
4.3694478524670215,1,1,181,45,1.0,1.0,78.0,False
5.075173815233828,0,2,1,17,1.0,1.0,94.0,False
5.010635294096256,0,6,82,190,4.0,1.0,87.0,False
4.4998096703302615,1,2,24,211,1.0,1.0,96.0,False
4.4067192472642525,0,3,195,220,1.0,1.0,100.0,False
4.605170185988092,0,2,34,216,1.0,1.0,100.0,False
4.174387269895637,2,2,109,4,1.0,1.0,90.0,False
5.1929568508902095,0,2,195,171,1.0,1.0,94.0,False
4.382026634673881,1,4,11,206,1.0,1.0,96.0,False
5.575949103146316,0,7,195,171,2.0,1.5,100.0,False
4.174387269895637,0,2,53,157,1.0,1.0,96.0,False
3.8918202981106265,1,1,13,158,1.0,1.0,91.0,False
5.3471075307174685,0,2,195,171,1.0,1.0,87.0,False
5.003946305945459,0,4,182,37,1.0,1.0,100.0,False
4.941642422609304,0,4,84,205,0.0,1.0,100.0,False
4.430816798843313,1,4,103,195,1.0,1.5,90.0,False
5.1929568508902095,0,3,190,26,0.0,1.0,84.0,False
5.220355825078324,0,4,109,4,2.0,1.0,91.0,False
4.653960350157523,1,2,195,171,1.0,1.0,92.0,False
3.4011973816621555,1,2,60,244,1.0,1.0,95.0,False
5.293304824724492,0,2,102,18,1.0,1.0,96.0,False
2.302585092994046,0,6,178,24,3.0,4.0,100.0,False
4.007333185232471,1,2,60,244,1.0,1.0,92.0,False
3.912023005428147,0,4,169,184,1.0,1.0,60.0,False
4.248495242049359,1,2,86,50,1.0,1.0,80.0,False
5.1647859739235145,0,3,102,28,0.0,1.0,94.0,False
4.442651256490317,0,3,60,244,1.0,1.0,95.0,False
4.442651256490317,0,2,197,183,0.0,1.0,100.0,False
4.382026634673881,1,2,53,156,1.0,2.0,90.0,False
5.513428746164983,0,6,56,17,2.0,1.0,93.0,False
4.174387269895637,1,2,195,214,1.0,1.5,96.0,False
4.442651256490317,1,2,88,33,1.0,1.0,93.0,False
4.59511985013459,0,2,4,146,0.0,1.0,98.0,False
3.912023005428147,2,3,54,55,1.0,1.0,100.0,False
5.521460917862246,0,2,190,291,0.0,1.0,100.0,False
3.80666248977032,1,3,46,196,1.0,1.0,90.0,False
5.1647859739235145,0,4,26,135,1.0,1.0,100.0,False
3.912023005428147,1,2,64,197,1.0,1.0,96.0,False
5.010635294096256,1,2,182,39,1.0,1.0,100.0,False
5.293304824724492,0,8,181,69,2.0,2.0,90.0,False
4.174387269895637,0,3,16,183,1.0,1.0,89.0,False
5.298317366548036,0,2,88,33,1.0,1.0,97.0,False
4.74493212836325,1,2,54,55,1.0,1.0,100.0,False
4.31748811353631,1,2,23,213,1.0,1.0,95.0,False
4.343805421853683,0,3,86,50,0.0,1.0,100.0,False
5.700443573390688,0,4,88,31,1.0,1.0,100.0,False
4.0943445622221,1,2,46,175,1.0,1.5,99.0,False
5.1929568508902095,0,2,23,213,0.0,1.0,96.0,False
4.007333185232471,1,1,55,164,1.0,1.0,91.0,False
5.135798437050261,0,2,173,56,1.0,1.0,99.0,False
5.416100402204419,0,4,181,35,1.0,1.0,100.0,False
4.4998096703302615,1,4,195,171,1.0,1.0,90.0,False
6.543911845564795,0,14,195,171,5.0,4.0,100.0,False
4.262679877041316,1,2,146,215,1.0,1.0,89.0,False
4.59511985013459,0,2,36,155,1.0,1.0,100.0,False
3.871201010907892,1,1,195,170,1.0,1.0,92.0,False
4.0943445622221,1,2,82,190,1.0,1.0,93.0,False
4.653960350157523,1,1,181,35,1.0,1.0,100.0,False
3.332204510175204,1,1,22,172,1.0,1.0,100.0,False
4.330733340286331,1,2,95,53,1.0,1.0,84.0,False
6.1092475827643655,0,6,182,39,3.0,2.5,75.0,False
4.0943445622221,1,2,103,291,1.0,1.0,93.0,False
4.976733742420574,0,2,63,60,0.0,1.0,100.0,False
4.143134726391533,1,1,195,191,1.0,1.0,100.0,False
4.553876891600541,1,2,109,4,1.0,1.0,100.0,False
4.0943445622221,1,1,23,188,1.0,1.0,98.0,False
4.382026634673881,1,2,186,126,0.0,1.0,94.0,False
4.043051267834549,1,2,195,171,3.0,1.0,93.0,False
4.867534450455582,0,3,87,48,2.0,1.0,100.0,False
3.688879454113936,1,1,97,279,1.0,1.0,100.0,False
6.703188113240862,0,8,1,16,3.0,2.5,98.0,False
4.174387269895637,1,1,82,190,1.0,1.0,100.0,False
4.90527477843843,1,2,28,21,1.0,1.0,80.0,False
5.1298987149230735,0,3,100,122,1.0,1.0,100.0,False
4.59511985013459,1,1,88,33,1.0,1.0,100.0,False
6.3080984415095305,0,10,190,20,4.0,1.0,94.0,False
5.010635294096256,0,2,195,220,1.0,1.0,100.0,False
5.3230099791384085,1,6,103,195,2.0,1.0,80.0,False
3.8501476017100575,1,1,64,202,1.0,1.0,100.0,False
5.075173815233828,0,6,171,284,2.0,1.0,94.0,False
4.4998096703302615,1,2,1,17,1.0,1.0,92.0,False
5.187385805840755,0,5,23,213,2.0,1.0,98.0,False
5.298317366548036,0,4,121,31,2.0,1.0,90.0,False
3.688879454113936,1,2,141,134,1.0,1.0,92.0,False
4.787491742782046,1,3,63,13,1.0,1.0,100.0,False
4.356708826689592,0,3,64,197,1.0,1.0,96.0,False
4.605170185988092,1,2,190,26,1.0,2.0,93.0,False
4.262679877041316,1,2,140,181,1.0,1.0,89.0,False
3.80666248977032,1,1,103,195,1.0,1.0,98.0,False
5.278114659230517,0,4,83,22,1.0,1.0,96.0,False
4.605170185988092,0,3,168,248,1.0,1.0,98.0,False
3.912023005428147,1,1,54,55,1.0,1.0,87.0,False
4.31748811353631,0,3,23,161,1.0,1.0,100.0,False
4.787491742782046,1,2,168,149,1.0,1.0,95.0,False
4.007333185232471,1,2,195,161,1.0,1.0,80.0,False
3.912023005428147,1,1,128,112,1.0,1.0,60.0,False
4.48863636973214,1,2,4,147,1.0,1.0,100.0,False
6.620073206530356,0,2,56,9,1.0,1.5,100.0,False
4.955827057601262,1,2,121,33,1.0,1.0,100.0,False
4.804021044733257,0,2,28,21,0.0,1.0,83.0,False
5.293304824724492,0,4,82,190,0.0,1.0,100.0,False
5.010635294096256,1,2,1,17,1.0,1.0,93.0,False
5.010635294096256,0,5,11,188,2.0,1.0,97.0,False
5.043425116919247,1,2,131,28,1.0,1.0,80.0,True
5.703782474656202,0,3,29,6,1.0,1.0,99.0,False
5.556828061699537,0,6,56,9,2.0,1.0,93.0,False
5.0998664278242005,0,4,181,35,1.0,1.0,80.0,False
4.553876891600541,1,2,46,196,1.0,1.0,90.0,False
3.912023005428147,1,2,195,171,1.0,1.0,93.0,False
4.174387269895637,0,2,46,216,0.0,1.0,80.0,False
5.521460917862246,0,2,28,21,1.0,1.0,94.0,False
5.298317366548036,0,4,50,155,1.0,1.0,100.0,False
4.68213122712422,0,4,195,162,2.0,1.0,83.0,False
5.075173815233828,0,4,181,73,1.0,1.0,95.0,False
4.605170185988092,0,2,135,22,0.0,1.0,80.0,False
4.990432586778736,0,3,182,37,0.0,1.0,92.0,False
5.010635294096256,0,4,23,161,1.0,1.0,92.0,False
4.007333185232471,1,2,55,164,1.0,1.0,91.0,False
4.382026634673881,0,2,103,195,1.0,1.0,93.0,False
3.610917912644224,2,2,158,201,1.0,1.0,100.0,False
5.003946305945459,0,4,82,190,1.0,1.0,97.0,False
4.382026634673881,1,2,64,197,1.0,1.0,100.0,False
4.48863636973214,0,2,98,202,1.0,1.0,98.0,False
4.382026634673881,1,2,56,7,1.0,1.0,80.0,False
5.991464547107983,0,8,34,215,3.0,2.5,96.0,False
5.700443573390688,0,6,98,183,3.0,2.5,100.0,False
4.976733742420574,0,2,136,22,1.0,1.0,95.0,False
3.951243718581428,1,1,64,197,1.0,1.0,100.0,False
3.688879454113936,1,1,195,214,2.0,1.0,97.0,False
4.174387269895637,1,2,46,175,1.0,1.5,99.0,False
5.521460917862246,0,3,173,56,0.0,1.0,82.0,False
4.700480365792417,0,2,48,150,1.0,1.0,92.0,False
5.476463551931511,0,2,109,6,1.0,1.0,96.0,False
5.298317366548036,0,2,29,6,1.0,1.0,97.0,False
5.783825182329737,0,12,11,206,3.0,2.0,89.0,False
5.298317366548036,0,4,76,18,1.0,1.0,97.0,False
4.07753744390572,1,5,187,63,1.0,1.0,96.0,False
4.3694478524670215,2,2,187,51,1.0,1.0,100.0,False
4.31748811353631,1,2,168,248,1.0,1.0,95.0,False
4.174387269895637,1,1,53,168,1.0,1.0,80.0,False
5.720311776607412,0,2,56,9,1.0,1.0,100.0,False
4.248495242049359,1,1,195,220,1.0,1.0,95.0,False
5.1647859739235145,0,6,140,177,1.0,1.0,97.0,False
5.3230099791384085,0,4,54,55,2.0,3.0,96.0,False
4.290459441148391,0,3,187,63,1.0,1.0,93.0,False
5.1298987149230735,0,2,88,56,1.0,1.0,80.0,False
5.293304824724492,0,8,86,50,5.0,2.5,94.0,False
4.174387269895637,1,2,20,154,1.0,1.0,92.0,False
5.298317366548036,0,6,197,183,2.0,2.0,97.0,False
5.857933154483459,0,6,181,73,3.0,2.0,100.0,False
5.389071729816501,0,8,16,158,2.0,2.0,90.0,False
4.605170185988092,1,2,1,17,1.0,1.0,100.0,False
3.4657359027997265,2,10,80,192,1.0,2.5,100.0,False
5.010635294096256,0,2,181,35,1.0,1.0,92.0,False
3.4011973816621555,1,1,46,180,1.0,1.0,100.0,False
6.476972362889682,0,8,140,177,3.0,3.0,98.0,False
4.4998096703302615,0,2,95,53,1.0,1.0,97.0,False
3.828641396489095,1,2,97,279,1.0,1.0,93.0,False
5.241747015059644,0,10,54,55,2.0,1.0,77.0,False
4.584967478670572,0,2,15,154,1.0,1.0,100.0,False
5.247024072160486,0,2,182,39,0.0,1.0,100.0,False
4.382026634673881,1,2,11,161,1.0,1.0,93.0,False
5.010635294096256,0,3,146,215,1.0,1.0,99.0,False
3.912023005428147,1,2,23,213,1.0,1.0,100.0,False
4.553876891600541,1,2,195,171,1.0,1.0,100.0,False
5.010635294096256,0,1,76,7,0.0,1.0,100.0,False
5.521460917862246,0,5,195,171,3.0,1.0,100.0,False
4.07753744390572,1,2,23,161,1.0,1.0,90.0,False
5.135798437050261,0,5,11,206,2.0,1.0,99.0,False
5.940171252720432,1,2,195,220,1.0,1.0,100.0,False
4.174387269895637,1,2,23,213,1.0,1.5,98.0,False
6.678342114654332,0,12,34,216,4.0,2.5,95.0,False
4.0943445622221,1,1,11,206,1.0,1.0,100.0,False
4.219507705176107,1,3,125,43,1.0,1.0,93.0,False
4.605170185988092,0,2,46,216,1.0,1.0,99.0,False
4.382026634673881,1,3,46,175,1.0,1.5,60.0,False
2.302585092994046,0,3,121,2,0.0,1.0,95.0,False
4.605170185988092,1,2,103,195,1.0,1.0,100.0,False
5.416100402204419,0,2,63,13,0.0,1.0,97.0,False
5.010635294096256,0,2,56,9,0.0,1.0,98.0,False
4.060443010546419,2,8,182,38,1.0,1.0,93.0,False
4.4998096703302615,1,2,54,47,1.0,1.0,100.0,False
3.951243718581428,1,2,23,188,1.0,1.0,92.0,False
4.0943445622221,1,2,181,66,1.0,1.0,100.0,False
3.49650756146648,1,3,11,161,1.0,1.0,84.0,False
4.3694478524670215,1,2,169,186,1.0,2.0,100.0,False
4.90527477843843,0,5,140,177,2.0,2.0,60.0,False
5.272999558563747,0,2,125,39,1.0,1.0,98.0,False
4.248495242049359,1,2,11,188,1.0,1.0,100.0,False
4.941642422609304,0,4,11,206,1.0,1.0,97.0,False
4.787491742782046,0,2,82,190,1.0,1.0,97.0,False
4.859812404361672,1,2,190,26,1.0,1.0,100.0,False
4.68213122712422,0,4,23,161,1.0,1.0,93.0,False
